Data Path: ./, Data Count: 6796
1982	a	741	19
770	a	741	19
1797	a	1946	19
1975282	a	1946	19
740	a	741	19
954	a	277	19
1293	a	2086	19
740	a	71	19
547	a	1946	19
954	a	1946	19
377	b	954	19
619	a	1946	19
1190	a	71	19
914	a	2086	19
204	a	204	19
1585	a	29	19
277	a	1776	19
137	a	1000	19
1732	a	340	19
1293	a	71	19
1797	a	770	19
1540	a	770	19
954	a	1946	19
2141	a	770	19
925	a	1776	19
1540	a	744	19
204	a	204	19
1799	a	2057	19
1799	a	755	19
909	a	1429	19
954	a	1946	19
920	a	920	19
2120	a	1429	19
1951	a	1946	19
1912	a	1429	19
814	a	925	19
419	a	925	19
1293	a	2147	19
307	a	1925	19
317	a	1946	19
5	a	285	19
770	a	26	19
636	a	925	19
740	a	1124	19
2147	a	1946	19
432	a	432	19
1731	a	2147	19
2249	a	682	19
5	a	770	19
1945	a	1306	19
1534	a	920	19
1190	a	1450	19
26	a	26	19
1659	a	1456	19
748	c	1223	19
1344	a	1306	19
1804	a	1946	19
814	a	814	19
636	a	1946	19
40	a	1110	19
1063	a	1	19
71	a	71	19
1865	a	1124	19
1534	a	840	19
2018	a	840	19
1084	a	1084	19
872	a	954	19
1595	a	392	19
5	a	392	19
157	a	1892	19
2120	a	1892	19
1797	a	1892	19
1595	a	1892	19
2168	a	1892	19
2165	a	1097	19
1478	a	1478	19
1951	a	1097	19
1199	a	1256645	19
1862	a	1097	19
1453	a	229	19
22	a	1290	19
1199	a	1256645	19
920	a	920	19
71	a	2172	19
770	a	1097	19
2156	a	733	19
1975282	a	149	19
160	a	2172	19
71	a	149	19
794	a	149	19
805	a	1097	19
1473493	a	514	19
1130097	a	1256645	19
1293	a	1097	19
1975282	a	2018	19
1965	a	2018	19
1683	a	1256645	19
1595	b	16929	19
394	a	1892	19
5	a	2018	19
1219	a	2018	19
350	a	2156	19
1097	a	1097	19
810	a	810	19
2168	a	514	19
1242	a	1461	19
1975282	a	324	19
1130097	a	324	19
1862	a	1097	19
905	a	149	19
111	a	149	19
1432	a	916	19
1293	a	514	19
1432	a	2018	19
1975282	a	111	19
922	a	2018	19
1242	a	39	19
1627	a	324	19
2009	a	111	19
1432	a	916	19
71	a	514	19
2015	a	1461	19
1219	a	111	19
1310	a	916	19
580	a	486	19
2009	a	514	19
1556	c	370	19
572	a	514	19
1075	a	111	19
1471	a	916	19
905	a	111	19
1556	c	1130097	19
212	a	916	19
1976	a	2056	19
1818	a	1130097	19
1926	a	2056	19
1862	a	1130097	19
1438	a	230	19
1911	a	1473493	19
832	a	327	19
1130097	a	31505	19
5	a	572	19
1310	a	1310	19
832	a	1473493	19
1638	a	327	19
1384652	a	2056	19
2179	a	2018	19
785	a	111	19
5	a	2011	19
832	a	2011	19
2179	a	2011	19
377	a	2011	19
238	a	572	19
1908	a	572	19
1130097	a	2011	19
1964	a	486	19
832	a	229	19
230	a	1219	19
1801	a	832	19
1242	a	2011	19
2109	a	2011	19
2078	a	230	19
1242	a	2011	19
770	a	229	19
1862	a	225	19
1288	a	225	19
317	a	225	19
1450	a	2011	19
2134	a	227	19
184	a	184	19
1874	a	1124	19
1453	a	229	19
1242	a	838	19
2084	c	184	19
332	c	184	19
1242	a	2078	19
332	a	1130097	19
1450	a	184	19
71	a	2011	19
893	a	184	19
1219	a	184	19
1908	a	184	19
2131	a	916	19
1853	a	916	19
1311	a	184	19
1862	b	893	19
1908	a	1043	19
234	a	184	19
2148	a	1130097	19
2095	a	2078	19
645	a	324	19
2131	a	184	19
1875	a	184	19
350	a	184	19
332	a	1043	19
1582	a	1007	19
1293	a	1043	19
1116	a	1473493	19
194	a	2191	19
2148	a	2185	19
296	a	1219	19
414	a	31505	19
2131	a	357	19
1254	a	2191	19
1219	a	1219	19
1573	a	357	19
2183	a	357	19
1242	a	1219	19
1831	a	31505	19
357	a	357	19
645	a	2191	19
1194	a	357	19
350	a	357	19
1219	a	1219	19
414	a	357	19
1194	a	184	19
414	a	2134	19
1545	a	357	19
1175	a	1219	19
1993	a	357	19
116	a	184	19
380	a	2134	19
414	a	357	19
357	a	357	19
1227	a	357	19
1556	a	2134	19
1908	a	2134	19
1175	a	2134	19
105	a	105	19
437	a	2185	19
1471	a	1219	19
1911	a	1219	19
357	a	357	19
1438	a	1438	19
1851	a	1219	19
1311	a	2134	19
116	a	1438	19
357	a	357	19
1147	a	838	19
2188	a	92	19
357	a	2134	19
1975	a	1219	19
1293	a	357	19
1006	a	2191	19
2194	a	1219	19
2118	a	428190	19
1908	a	2118	19
1982	a	1851	19
905	a	1965	19
741	a	31505	19
1908	a	428190	19
234	a	428190	19
2148	a	1219	19
1412	a	428190	19
1574	a	1219	19
507	a	1632	19
2148	a	2118	19
2084	a	1975	19
1993	a	428190	19
2199	a	357	19
580	a	111	19
279	a	1730	19
1338	a	1013	19
1993	a	1858	19
5	a	1013	19
1293	c	238	19
4	a	2144	19
2199	a	357	19
2031	a	238	19
521	a	238	19
5	a	357	19
2199	a	1013	19
4	a	27687	19
2118	a	238	19
1965	a	1965	19
1611	a	357	19
2199	a	357	19
1208	a	1851	19
2199	a	1043	19
2199	a	184	19
993	a	357	19
9	a	905	19
2208	a	685	20
380	a	1293	20
71	a	1293	20
1666	a	2206	20
993	a	1293	20
2148	a	905	20
1897	a	184	20
2031	a	2031	20
1336	a	357	20
993	a	184	20
414	a	1588	20
1750	a	1293	20
1491	a	199	20
2208	a	1533	20
811	a	1588	20
615	a	1588	20
2210	a	2031	20
428190	a	428190	20
680	a	1588	20
2019	a	1588	20
1588	a	1588	20
2001	a	1588	20
2025	a	184	20
2148	a	1293	20
1697	a	184	20
234	a	1781	20
1438	a	357	20
1852	a	428190	20
122	a	1588	20
2209	a	1043	20
1632	a	1588	20
234	a	2206	20
2131	a	357	20
598	a	692	20
512	a	2134	20
2213	a	184	20
2019	a	1588	20
372	a	1588	20
598	a	475	20
91	a	2134	20
